undermine_score,support_score,undermine_cp,support_cp,undermine_cop,support_cop,undermine_ocp,support_ocp,undermine_ocop,support_ocop,predict_label,gold
-6.075262,8.249919,-0.61370903,2.7127314,1.2935077,-2.1536143,2.7082615,-3.0690646,-1.4597833,0.3145085,1,0
6.002208,-8.11278,1.493178,-2.3563988,-0.5457282,2.5853186,-1.43262,0.27360475,2.530682,-2.897458,0,0
-2.4750252,3.9946525,0.5169205,1.1470947,0.8559319,-1.3175228,1.3959558,-1.7374344,-0.74005806,-0.20739971,1,0
-6.726271,9.00995,-0.62019217,2.7714005,1.7613709,-2.8430214,2.9589334,-3.3180394,-1.3857747,0.07748899,1,1
-6.632208,8.90654,-0.6336975,2.7577212,1.7180374,-2.7678983,2.8873544,-3.2651072,-1.3931189,0.115813404,1,1
-6.5282545,8.799032,-0.62488014,2.736896,1.711396,-2.771431,2.7891765,-3.1783042,-1.4028022,0.11240071,1,1
7.1344867,-9.5700865,3.359325,-3.665163,-1.6637892,0.47797263,-0.571702,2.7647595,1.5396705,-2.6621916,0,0
-6.8987665,9.285316,-1.6688871,0.563892,3.1806097,-3.4938903,1.4482511,-2.4824421,-0.60101855,2.7450929,1,1
-6.9292603,9.32062,-1.6825687,0.55642617,3.182292,-3.5047383,1.457782,-2.5098624,-0.6066179,2.7495925,1,1
-7.188485,9.619829,-1.6542103,0.4575385,3.353952,-3.661677,1.5901948,-2.7384171,-0.5901281,2.7621965,1,1
-6.1995473,8.464336,-1.6629443,0.5140439,2.6393385,-2.9499118,1.5094095,-2.5954475,-0.38785523,2.4049332,1,1
-5.689171,7.86693,-1.6406914,0.53798246,2.4268997,-2.7627997,1.3614835,-2.3720045,-0.26009583,2.1941433,1,1
-6.4635763,8.788289,-1.3793659,0.35918003,3.2881975,-3.6506717,1.2109122,-2.0986233,-0.58510065,2.6798136,1,1
-6.956571,9.356003,-1.6537464,0.55838203,3.229573,-3.5605674,1.4652203,-2.4908195,-0.6080312,2.7462344,1,1
-7.2493505,9.717595,-1.5344408,0.44905913,3.630236,-3.954834,1.601738,-2.694915,-0.48293573,2.618787,1,1
-5.3657675,7.4735394,-1.5735918,0.4999565,2.2740273,-2.6366751,1.3641138,-2.3433383,-0.15403455,1.9935696,1,1
-6.9577208,9.37084,-1.5977371,0.55322266,3.2633991,-3.5803313,1.4707602,-2.4558856,-0.6258242,2.7814002,1,1
-6.1604185,8.414499,-1.5819501,0.5207113,2.7482529,-3.0804977,1.3580446,-2.3561046,-0.4721708,2.457186,1,1
-6.0054164,8.289773,-1.4537263,0.43279165,2.7436213,-3.0818,1.3461668,-2.2826948,-0.46190193,2.4924867,1,1
-6.9006567,9.3120365,-1.6192474,0.5496645,3.288447,-3.6006753,1.3776037,-2.382925,-0.6153589,2.778771,1,1
-6.958433,9.351278,-1.6691636,0.5515684,3.2185693,-3.5268435,1.4548628,-2.5109086,-0.6158369,2.761958,1,1
-6.8702793,9.291811,-1.6702199,0.55582917,3.076006,-3.4032197,1.488416,-2.5588348,-0.63563716,2.7739272,1,1
-7.0851765,9.519323,-1.653363,0.51705295,3.2253656,-3.5530894,1.5838279,-2.6647072,-0.62261987,2.7844741,1,1
-6.947534,9.396586,-1.6020403,0.5466253,3.1564617,-3.5065506,1.5304474,-2.5421538,-0.6585844,2.8012567,1,1
-7.04894,9.505224,-1.5837815,0.42277136,3.1021187,-3.4602816,1.7319714,-2.8753881,-0.6310689,2.7467835,1,1
-6.692547,9.065052,-1.5999854,0.52869695,3.0096455,-3.312552,1.4840428,-2.5040836,-0.59887344,2.7197194,1,1
-7.022641,9.422459,-1.6431456,0.5445887,3.3154573,-3.6178818,1.4901578,-2.5324368,-0.5738801,2.7275517,1,1
-6.7969804,9.187064,-1.5229025,0.47840104,3.1240034,-3.4272575,1.5038786,-2.4845843,-0.64619577,2.7968216,1,1
-7.0403275,9.461446,-1.6682633,0.5449558,3.1949193,-3.5364785,1.5591234,-2.6196597,-0.6180215,2.760352,1,1
-7.0152974,9.4509735,-1.6620814,0.5117502,3.1690288,-3.5131302,1.5832627,-2.681294,-0.600925,2.7447996,1,1
-6.9496074,9.365541,-1.6473912,0.5687379,3.152659,-3.4891953,1.5019811,-2.5184603,-0.64757574,2.7891483,1,1
-7.1339273,9.559193,-1.6635389,0.5223781,3.2392592,-3.567489,1.6036755,-2.6811373,-0.62745357,2.7881877,1,1
-4.160986,6.07993,-0.61156756,-0.82843107,1.8042452,-2.0482612,1.2663842,-2.2395403,-0.4787886,2.6205595,1,0
-6.8964067,9.230692,-0.32896096,2.4214506,1.4268305,-2.479449,3.4680538,-3.808103,-1.672561,0.5216887,1,1
-5.548786,7.744251,-0.49398988,2.5878417,1.0026752,-1.7488557,2.8226132,-3.1813295,-1.2295077,0.22622329,1,1
-6.8642516,9.193362,-0.37441394,2.447112,1.4446063,-2.521232,3.3667736,-3.7275712,-1.6784579,0.49744713,1,0
6.4110847,-8.71672,1.145247,-2.0605295,-0.44650957,2.5369458,-1.5856674,0.521243,3.2336607,-3.5980017,0,0
-6.788544,9.10516,-0.392608,2.4827278,1.3919036,-2.4168458,3.3153627,-3.653171,-1.6886697,0.5524159,1,0
5.572609,-7.7397947,1.0074747,-1.7509543,-0.5069294,2.5834422,-1.2473259,0.22846526,2.810879,-3.176933,0,1
-7.008664,9.405934,-0.6175033,2.7318087,1.5196192,-2.5543723,3.2267551,-3.5465474,-1.6447866,0.5732057,1,1
-7.1657457,9.586788,-0.6102072,2.7563286,1.5920796,-2.666702,3.3148255,-3.601847,-1.6486335,0.56191015,1,1
-7.082081,9.488485,-0.6235042,2.7532115,1.5757679,-2.6290216,3.2349699,-3.5386126,-1.6478384,0.56763977,1,1
-7.0926056,9.478861,-0.60284495,2.7448342,1.5412416,-2.5662012,3.3083224,-3.5908184,-1.640197,0.5770073,1,1
-6.402566,8.692587,-0.5452914,2.6609502,1.3337567,-2.2945967,3.0807452,-3.3572156,-1.4427726,0.37982443,1,1
-6.146834,7.7402477,-0.6199499,2.7072878,1.7036617,-1.8886956,3.277637,-3.6016498,-0.545585,-0.45738626,1,1
-7.0675397,9.4402485,-0.6268494,2.7031498,1.5166059,-2.5680232,3.2740588,-3.590818,-1.6500258,0.5782577,1,1
-7.008884,9.396089,-0.64315057,2.7272482,1.5153136,-2.5669034,3.1904624,-3.5245209,-1.6599574,0.5774164,1,1
-6.8435717,9.212311,-0.6399244,2.7415438,1.436235,-2.4419203,3.1734352,-3.4881415,-1.5939767,0.54070437,1,1
-6.4685574,8.806362,-0.6035083,2.7181358,1.333765,-2.279688,3.108618,-3.411757,-1.4226661,0.3967822,1,1
-5.8027916,8.098916,-0.60783833,2.7183435,1.0973215,-1.8008654,3.2140439,-3.528514,-0.8835877,0.051193684,1,1
6.734166,-9.027504,1.4365771,-2.342451,-0.6251291,2.727858,-1.4237362,0.3853882,3.2487242,-3.571806,0,0
7.052478,-9.448534,1.5789189,-2.6145558,-0.62570417,2.7456565,-1.6277319,0.5580078,3.2201228,-3.530314,0,0
6.8012743,-9.135362,1.3864517,-2.3653913,-0.61902165,2.7328186,-1.5346915,0.4712199,3.261109,-3.565932,0,0
7.0118685,-9.391723,1.5899098,-2.6780055,-0.62075907,2.731683,-1.6687337,0.55369353,3.1324656,-3.428341,0,0
5.708645,-7.9163146,0.9878783,-1.6776013,-0.6150837,2.7480268,-0.81403404,-0.10082942,3.291649,-3.591516,0,0
-5.5755043,7.4534535,-0.42004028,2.4635468,1.4173056,-2.0322165,2.7632718,-3.0670602,-0.97488683,-0.109369695,1,0
6.2417536,-8.4460335,1.3599406,-2.4995284,-0.36641473,2.4225876,-1.6932255,0.47683793,2.8221726,-3.0470796,0,0
-6.4008994,8.737796,-0.4213797,2.5980062,1.1696784,-2.1525347,3.307775,-3.5928934,-1.502066,0.3943611,1,0
-0.30909944,0.38036013,-0.48346117,2.5942292,-0.48957545,2.5001934,3.0436463,-3.384793,2.7284327,-3.0984688,1,1
-6.786085,9.159669,-0.4427094,2.5314853,1.3862942,-2.4705813,3.272991,-3.6226811,-1.6840909,0.5349206,1,1
-6.447407,8.823422,-0.5044967,2.613463,1.2717191,-2.2504132,3.057655,-3.4257903,-1.613536,0.5337553,1,1
-6.227942,8.518391,-0.53168327,2.65593,1.1037005,-2.0144265,3.1127229,-3.4366093,-1.479835,0.41142508,1,1
-6.2251205,8.545738,-0.48775065,2.6433792,1.1282346,-2.0543156,3.1610138,-3.477017,-1.4481215,0.3710266,1,0
5.9296246,-8.153164,1.1249675,-2.02608,-0.47641715,2.582886,-1.4787477,0.40895241,2.8494923,-3.1352453,0,0
1.5830832,-2.1316025,0.25331777,1.42768,-0.5527203,2.5497205,2.2144144,-2.4386754,2.9914594,-3.4482374,0,0
0.08944881,0.4068058,2.0561786,-2.3270338,1.2863135,-2.172002,-0.7710763,-0.23152417,-1.4514925,0.33031332,1,1
-6.714406,9.030322,-0.36351067,2.48017,1.3137714,-2.285374,3.3808486,-3.7097092,-1.6562755,0.5550686,1,1
-1.2547879,1.5836254,1.5074188,-1.7550185,2.039825,-2.3150651,0.27066594,1.4326166,-0.45171577,2.4561954,1,1
0.34900582,-0.48678976,1.4078621,-1.7314913,1.3157672,-1.6429375,0.555085,0.969744,0.8119959,0.5715081,0,1
0.08176172,0.37724233,-0.9881644,-0.31842,-0.96844995,-0.16931383,1.5719016,-2.5900912,1.6733778,-2.0637426,1,1
-5.2244477,7.133285,-0.9558208,-0.324645,1.9473537,-2.2304888,1.9218633,-2.8851423,-0.39940995,2.342299,1,1
4.6316137,-6.4495945,1.947716,-2.1091099,-1.026307,-0.36554885,-0.1460402,2.1122143,1.5115509,-2.5938194,0,0
5.5268893,-7.6543903,2.3435483,-2.664238,-1.0179309,-0.3368749,-0.6465725,2.7549012,1.5188375,-2.5721264,0,0
5.5143795,-7.630853,2.3373103,-2.646028,-1.0091404,-0.3734561,-0.6291261,2.7493784,1.5388026,-2.6089025,0,0
-4.584491,6.5172462,-1.0457859,-0.26578033,1.8477489,-2.1209314,1.4458102,-2.4451368,-0.24514566,2.2169583,1,0
-4.866386,6.884405,-1.0438484,-0.17886621,2.0221128,-2.346386,1.3564258,-2.2572703,-0.4439987,2.4596145,1,0
-4.594989,6.5602407,-1.0462216,-0.19471496,1.8593943,-2.1699214,1.3904498,-2.3170652,-0.2989236,2.2679691,1,0
0.4777608,0.8537798,-1.0114092,-0.20941074,-0.75069386,-0.44856495,1.5205283,-2.49336,2.2590044,-1.8787344,1,1
-0.25167418,0.0925473,1.1351438,-1.4923413,1.3090302,-1.5507575,0.5509281,1.0783242,0.47314036,1.1124552,1,1
-5.4170628,7.526924,-1.0384415,-0.2398265,2.2903903,-2.584763,1.4699073,-2.4497848,-0.6183239,2.7322028,1,1
-5.6145267,7.7709103,-1.0282073,-0.31526142,2.4155867,-2.7384152,1.4840637,-2.515974,-0.6866688,2.8317826,1,1
3.9160073,-5.685548,1.7919335,-2.0743065,-0.8295984,-0.16244848,-0.22442412,2.1698723,1.0700512,-1.6038177,0,1
0.5099871,0.119443655,-1.0671563,-0.19604187,-0.8825082,-0.280256,1.3032163,-2.240271,1.9978516,-2.2050416,0,1
5.3134527,-7.407803,2.2702975,-2.5460072,-1.0380929,-0.31542927,-0.5513408,2.6713924,1.4537216,-2.5058327,0,0
5.7824345,-7.9427347,2.574257,-2.8955944,-0.99538314,-0.3971483,-0.6437312,2.7691927,1.569063,-2.675096,0,0
5.109185,-7.0000114,2.2807908,-2.4326239,-1.038479,-0.2632607,-0.43432298,2.4770713,1.3555927,-2.3535767,0,0
-0.09591913,0.19192028,2.3820689,-2.6651273,2.4123318,-2.764607,-0.6180038,2.727654,-0.68366,2.8200946,1,0
0.26856828,-0.26754832,2.4995165,-2.7687917,2.2923317,-2.6245623,-0.62731314,2.8074815,-0.56592965,2.6841626,0,0
5.7922077,-7.9695153,2.6020942,-2.9346128,-0.9859652,-0.42514277,-0.6306894,2.7602983,1.5734589,-2.699747,0,0
4.3491135,-6.1237426,1.7473475,-2.0123076,-0.9993922,-0.39547622,-0.060657814,1.8731204,1.541716,-2.6337907,0,0
5.768425,-7.959955,2.6035237,-2.9125376,-1.0031586,-0.35807905,-0.63450944,2.813745,1.5272332,-2.5917513,0,0
0.2110492,-0.20333171,-1.0451066,-0.24480563,-0.983488,-0.41138938,1.437753,-2.4446013,1.7104207,-2.8145168,0,0
5.4276624,-7.574983,2.481715,-2.7815628,-1.047508,-0.20386408,-0.62841547,2.7996974,1.2700238,-2.197587,0,1
-5.0602355,7.093047,-1.0633,-0.21324751,2.1479757,-2.4403431,1.3598597,-2.3120673,-0.4890998,2.5538847,1,1
5.3306656,-7.4095345,2.273366,-2.5756037,-1.0313052,-0.29081282,-0.57732016,2.639371,1.4486743,-2.4853725,0,0
5.454629,-7.517502,2.3349605,-2.5921457,-1.02706,-0.30961382,-0.5959405,2.7220802,1.4966677,-2.5128899,0,0
5.8108187,-7.9981346,2.5032315,-2.7808151,-0.9549347,-0.42510855,-0.66803956,2.8318632,1.6846135,-2.8105648,0,0
5.2908583,-7.3923154,2.3754091,-2.6888711,-1.0651113,-0.1576198,-0.6312487,2.7409391,1.2190893,-2.1201248,0,1
-4.9226007,6.898961,-1.0964353,-0.08209008,2.0525842,-2.3702817,1.2956457,-2.1253724,-0.47793555,2.485397,1,1
-5.712471,7.8587146,-0.95781624,-0.50091845,2.4028976,-2.705698,1.6935966,-2.8662653,-0.6581601,2.7876697,1,1
-5.7079234,7.8964467,-0.9745004,-0.43899757,2.4378812,-2.7738144,1.630726,-2.7606359,-0.6648158,2.800994,1,1
-5.658696,7.8337526,-0.9723121,-0.45528603,2.3669355,-2.7039533,1.6582122,-2.7868361,-0.6612364,2.798249,1,1
-4.8233695,6.7265425,-1.0616628,-0.18910064,2.0555773,-2.2408776,1.3795253,-2.3581138,-0.3266043,2.3166516,1,1
5.7650366,-7.9195313,2.4586163,-2.7485647,-0.94992805,-0.48698175,-0.6514865,2.798098,1.7050059,-2.8598504,0,0
5.4341283,-7.515209,2.2952979,-2.5863364,-1.0206034,-0.38359958,-0.5940202,2.681244,1.524207,-2.6312284,0,0
5.6185575,-7.755197,2.3978,-2.707673,-0.98568785,-0.4195092,-0.63413215,2.753229,1.6009374,-2.7138042,0,0
5.340317,-7.379892,2.2348733,-2.505652,-1.008674,-0.34026164,-0.52310956,2.5720186,1.5736599,-2.6424832,0,0
-5.356786,7.454962,-1.0158681,-0.3447487,2.2195144,-2.552772,1.5260298,-2.5743122,-0.59537333,2.6726263,1,1
-5.1478353,7.219883,-1.0412021,-0.26722068,2.1337247,-2.4725332,1.446497,-2.4351077,-0.5264114,2.579463,1,1
-5.546881,7.681244,-1.0259721,-0.3103365,2.3910103,-2.7276225,1.4708918,-2.5099077,-0.65900695,2.7540505,1,1
-5.43015,7.5267572,-1.0593389,-0.21087204,2.412168,-2.708829,1.2958091,-2.2379246,-0.6628336,2.7908754,1,1
-5.711148,7.84568,-1.0218873,-0.3244555,2.5848565,-2.8450615,1.4955815,-2.5245404,-0.6088222,2.8005338,1,1
-5.7863436,7.9537535,-0.9877991,-0.42442015,2.606392,-2.8805857,1.5660632,-2.6776652,-0.6260891,2.8199227,1,1
-5.417261,7.5555363,-1.0495894,-0.28910547,2.335049,-2.6733232,1.3959992,-2.42023,-0.63662356,2.7510886,1,1
6.820778,-9.1917515,1.4693161,-2.4736724,-0.65217674,2.8020968,-1.4968029,0.4421472,3.2024822,-3.4738355,0,0
7.0119686,-9.407535,1.5150126,-2.5280795,-0.70063233,2.8549595,-1.5144873,0.4672054,3.2818365,-3.55729,0,0
-6.2842,8.573,-0.32991958,2.3145356,1.6459708,-2.7695475,2.6258826,-2.9223523,-1.6824269,0.56656444,1,1
-6.5456333,8.857798,-0.6151884,2.67518,1.4297292,-2.4166162,3.090104,-3.3899002,-1.4106116,0.37610182,1,1
-6.775238,9.131624,-0.49631596,2.5545366,1.6600245,-2.7722669,2.9366949,-3.2134066,-1.6822026,0.59141415,1,1
-6.1205583,8.396158,-0.53788143,2.5788558,1.3638197,-2.2796686,2.9464974,-3.27652,-1.2723594,0.26111448,1,1
-6.83599,9.186031,-0.5077844,2.552699,1.6421219,-2.7810936,2.9936433,-3.2824678,-1.6924399,0.5697707,1,1
-7.257604,9.687003,-0.7248526,2.9043484,1.5174484,-2.5733984,3.4273977,-3.7037358,-1.5879054,0.50552046,1,1
-6.2966743,8.618892,-0.72974575,2.895926,1.1293454,-1.9518546,3.3839993,-3.6811833,-1.0535836,0.08992776,1,1
-7.0054445,9.421771,-0.67056614,2.8023975,1.5337398,-2.5721598,3.2280433,-3.536693,-1.5730956,0.51051956,1,1
6.970071,-9.388552,1.4618328,-2.4704337,-0.71700984,2.8491855,-1.508426,0.47290128,3.282802,-3.5960307,0,0
6.7551837,-9.103018,1.391349,-2.378909,-0.6449665,2.7647543,-1.4598013,0.42411488,3.259067,-3.5352392,0,0
7.19114,-9.628862,1.6051639,-2.6796536,-0.71048415,2.827243,-1.6444042,0.5678986,3.2310882,-3.5540662,0,0
-6.8081503,9.210331,-0.5357851,2.6346564,1.5739774,-2.6552057,3.0502067,-3.3477232,-1.648181,0.5727456,1,1
-7.35492,9.821983,-0.69520456,2.8407035,1.6878169,-2.8149142,3.2967782,-3.5914512,-1.6751204,0.5749151,1,1
-1.9524941,2.731988,-0.17789246,2.1364064,0.6244254,0.27567053,2.5694582,-2.873743,1.419282,-2.002491,1,1
7.2607636,-9.696209,1.6089514,-2.678299,-0.7095783,2.8584661,-1.6497955,0.58143467,3.2924385,-3.5780094,0,0
-7.308408,9.787865,-0.6938143,2.828942,1.6937375,-2.8359854,3.2304869,-3.5582573,-1.6903691,0.56468046,1,0
6.4213467,-8.76554,1.553005,-2.640217,-0.39521542,2.4458106,-1.6205218,0.54802305,2.8526044,-3.1314893,0,1
-7.3819633,9.845611,-0.72936237,2.8974843,1.6432306,-2.7294154,3.3605018,-3.6595187,-1.6488686,0.5591914,1,1
-6.9945846,9.368494,-0.5474091,2.6069956,1.7285632,-2.893609,3.037259,-3.3253675,-1.6813531,0.5425229,1,1
7.454539,-9.917588,1.7273961,-2.8602915,-0.7186292,2.8685174,-1.6718507,0.5601381,3.3366628,-3.628641,0,0
5.329919,-7.425052,1.0812466,-1.7655485,-0.5753533,2.6198587,-0.67664504,-0.23584822,2.996674,-3.2754931,0,0
7.6021852,-10.132952,1.7547157,-2.9704998,-0.7254776,2.8964286,-1.6772466,0.50606155,3.4447455,-3.7599616,0,0
7.5105925,-9.984374,1.6384609,-2.7020354,-0.69534224,2.9031038,-1.6479156,0.58098817,3.5288737,-3.7982464,0,0
7.4780207,-9.945943,1.6674612,-2.7507396,-0.7289391,2.8869116,-1.6805437,0.60433745,3.4010768,-3.703954,0,0
7.3509855,-9.807829,1.5942974,-2.6411085,-0.7441869,2.916521,-1.6212299,0.5669179,3.3912716,-3.6832814,0,0
-1.4662743,1.7917485,-0.6006756,2.7635915,-0.06513396,1.8658985,2.9619908,-3.2646194,2.031258,-2.370564,1,1
-4.2395306,5.928865,0.73310864,0.8030869,1.7362686,-2.746472,1.6345282,-1.9871712,-1.6018424,0.3921352,1,1
-6.162266,8.42245,-0.4538361,2.4507198,1.5272882,-2.597721,2.6007786,-2.9137523,-1.580363,0.46025664,1,1
-1.099047,1.5375896,-0.60455763,2.713126,0.02681014,1.8250573,2.9655652,-3.255632,2.497886,-2.606111,1,1
-0.99476457,1.3176994,-0.56764734,2.6565979,-0.06796256,1.9105065,2.849924,-3.1859236,2.3548443,-2.6143155,1,1
-7.004805,9.422708,-0.558579,2.7064924,1.6449686,-2.7785635,3.2866096,-3.5765033,-1.514648,0.3611479,1,1
0.994912,-1.1581239,1.1449738,-2.0343556,0.7425711,-1.3591708,-1.3756672,0.34408623,-0.7831578,-0.13885272,0,0
6.3306313,-8.412426,1.4068137,-2.1722453,-0.34675235,2.3877432,-1.3321263,0.23767562,3.244939,-3.6147616,0,0
6.139827,-8.312023,1.1786828,-1.9910706,-0.33739927,2.367545,-1.2776518,0.24158058,3.3460932,-3.7118268,0,0
6.7374296,-8.996908,1.3350842,-2.272398,-0.2709491,2.3194437,-1.5695355,0.48373473,3.561861,-3.9213314,0,0
6.637878,-8.924766,1.2668619,-2.227303,-0.27748203,2.3203166,-1.6297587,0.5402896,3.4637752,-3.8368561,0,0
6.5720844,-8.823509,1.591475,-2.5764072,-0.49342075,2.536683,-1.3864822,0.33848658,3.100706,-3.3719316,0,0
6.4250903,-8.654774,1.6172793,-2.4205751,-0.6002519,2.6597137,-1.0605963,0.09191701,3.1469626,-3.4825683,0,0
7.355465,-9.781424,1.7583576,-2.8261235,-0.6675427,2.797624,-1.5971088,0.5172217,3.3324554,-3.6404543,0,0
-6.278054,8.468295,-0.42965394,2.4788656,1.5949528,-2.4968092,3.004325,-3.283259,-1.2491225,0.2093611,1,0
-7.234664,9.477312,-0.61335796,2.7011118,1.9289701,-2.900237,3.195198,-3.5410519,-1.4971379,0.33491158,1,0
-7.316679,9.801947,-0.5589698,2.702923,1.8119166,-2.9562876,3.2440972,-3.5226653,-1.7016957,0.62007093,1,0
2.3638716,-3.0272436,1.7011894,-1.414614,0.7532643,0.7022474,0.16519931,-1.0436212,1.5811456,-1.9540033,0,1
-7.2473965,9.480474,-0.58510494,2.7271721,1.8984922,-2.8746996,3.2332447,-3.5067444,-1.5305545,0.371859,1,1
6.860286,-9.307531,1.5476825,-2.5153668,-0.7206295,2.814713,-1.3246641,0.33365875,3.2673101,-3.6437922,0,1
-2.8492122,3.9042768,0.09071356,-0.8009738,1.6656914,-1.929716,0.802993,-0.26504892,-0.47124124,2.5104856,1,1
3.7600942,-5.6396255,1.5974325,-1.8401245,-1.0340091,-0.121185854,-0.4047361,2.44559,0.7239166,-1.4750968,0,1
0.03564024,-0.02834773,1.4142392,-2.5488029,1.3413695,-2.4631538,-1.5779821,0.23039559,-1.6152115,0.28769687,0,1
3.533615,-5.3245716,0.6753293,-1.3600757,0.11166513,1.6947024,-1.2073725,0.19799943,1.7625782,-2.071794,0,0
-6.5456257,8.858701,-0.52795076,2.6349275,1.4961829,-2.551644,2.892987,-3.1999156,-1.6285049,0.47221336,1,1
-6.621543,8.980154,-0.5179857,2.6465878,1.3830864,-2.3514876,3.1301794,-3.4556482,-1.5902915,0.5264299,1,1
6.2290435,-8.518223,1.2156538,-2.125512,-0.54065967,2.6393948,-1.495006,0.47025147,2.977724,-3.2830641,0,0
-5.592336,7.8692656,-0.43961877,2.5193808,1.1804899,-2.019153,2.6892252,-3.0194306,-1.2830023,0.31130093,1,1
6.3793287,-8.730935,1.4551253,-2.456098,-0.49554667,2.589325,-1.6138675,0.51745546,2.8147895,-3.1680565,0,0
-6.70522,9.101096,-0.5583507,2.6947768,1.4710464,-2.523569,3.0508728,-3.3688815,-1.6249504,0.5138691,1,1
0.36488986,-0.49116707,-0.42535043,2.5437691,-0.65020174,2.7363095,2.9760337,-3.2007704,3.1160722,-3.499397,0,0
-6.409237,8.753278,-0.6504535,2.7888455,1.1809907,-2.1038916,3.1688652,-3.4992602,-1.4089277,0.36128068,1,0
-7.289162,9.707643,-0.6059562,2.7637029,1.5575471,-2.667035,3.4049695,-3.7175312,-1.7206893,0.55937326,1,0
5.0700235,-7.0812774,1.405739,-2.437213,0.06201163,1.705069,-1.6529152,0.5221386,2.073381,-2.4168568,0,0
-6.3439016,8.633387,-0.5614923,2.6430473,1.3117043,-2.2878258,2.90986,-3.227673,-1.5608455,0.47484016,1,0
4.952857,-6.9524918,0.67775273,-1.3450255,-0.09940666,2.1715796,-1.2617135,0.23237795,2.913984,-3.2035086,0,0
-6.6486387,8.975074,-0.58733916,2.6398096,1.59654,-2.6256876,2.8975472,-3.196186,-1.5672119,0.5133908,1,1
-6.0469837,8.234649,-0.575734,2.6119764,1.3468922,-2.1922581,2.8503346,-3.1516716,-1.2740228,0.27874306,1,1
6.277149,-8.547127,1.1891856,-2.0890663,-0.5980342,2.6738412,-1.4293929,0.35448736,3.0605364,-3.4297318,0,0
6.5755997,-8.94364,1.5032635,-2.5435784,-0.54390717,2.5914302,-1.686918,0.5581663,2.8415112,-3.250465,0,0
5.0419426,-7.0781813,0.96335226,-1.6194326,-0.4826678,2.4651253,-0.88077855,-0.10396862,2.7151442,-3.0975916,0,0
-5.050849,7.122277,-0.13510957,2.0383408,1.1927891,-2.0930972,2.3288941,-2.6647592,-1.3940564,0.32607925,1,1
-0.80972695,0.9784217,-0.40108532,2.4709713,-0.13419744,1.9809206,2.750352,-3.0815158,2.2075129,-2.593145,1,1
-6.272931,8.574447,-0.58633786,2.6931417,1.2181739,-2.1048822,3.092429,-3.447966,-1.3759904,0.32845634,1,1
-5.798973,7.984819,-0.36160678,2.333693,1.2881899,-2.239483,2.6171396,-2.9710515,-1.5320367,0.44059145,1,1
-5.0281906,7.162651,-0.2143772,2.1631851,1.1842213,-2.0118592,2.3760207,-2.7682788,-1.2535714,0.21932775,1,1
-1.0370483,0.6107204,-0.4052619,2.3922663,-0.39132065,2.3415046,3.6627479,-3.543286,2.6396408,-2.9833274,1,1
-4.223945,5.901793,-0.30662584,2.2606041,1.2022749,-1.4101878,2.5099716,-2.899516,-0.20507267,-0.668515,1,1
3.699595,-5.5179415,0.37034395,-0.68287605,-0.4122073,2.4514544,-0.4487777,-0.38419095,2.468266,-2.7678018,0,1
0.92657137,-1.0908191,-0.20107166,2.1358786,-0.2942456,2.4138596,2.1570563,-2.5113664,2.9904537,-3.3242044,0,1
3.4868855,-4.348653,1.0885941,-0.7620708,-0.08314519,2.0207663,-0.25225598,-0.81028146,2.0628903,-2.3760972,0,0
5.798881,-8.054956,1.001111,-1.8869236,-0.30215478,2.4239423,-1.5333928,0.44640663,2.9622226,-3.2976842,0,0
5.77339,-8.006112,1.0350642,-1.937233,-0.36993748,2.4746299,-1.5626931,0.4468844,2.8056948,-3.1473646,0,0
5.8528843,-8.09544,0.97506547,-1.9057388,-0.25078028,2.3997743,-1.6004282,0.45704612,3.0266104,-3.3328805,0,0
5.2064266,-7.3293815,0.70544344,-1.3684355,-0.2143124,2.348277,-1.1848105,0.1830837,3.10186,-3.4295852,0,0
-5.8313713,8.089136,-0.31839383,2.4187407,1.0852649,-2.0182638,2.8637052,-3.2205267,-1.564007,0.43160528,1,0
-5.451804,7.5363483,-0.16251594,2.0530996,1.4985651,-2.4310277,2.4625978,-2.7848182,-1.3281249,0.2674032,1,1
-5.9672704,8.067099,-0.3917222,2.3964267,1.533174,-2.3736067,2.8042035,-3.1167526,-1.2381707,0.1803126,1,1
-6.1281524,8.368284,-0.49248415,2.5026255,1.3333938,-2.2931383,2.8275242,-3.1479392,-1.4747499,0.42458126,1,1
-6.985198,9.422218,-0.6614598,2.811373,1.4744427,-2.500554,3.209705,-3.5290184,-1.63959,0.5812728,1,0
-1.8562002,1.5097215,0.9336828,-1.1199996,2.144706,-2.246417,0.0014989972,-0.85790884,-0.643678,-0.47460473,1,0
-6.226857,8.407688,-0.3717926,2.3154016,1.5290958,-2.5602088,2.7320297,-3.0200796,-1.5939391,0.5119982,1,1
7.310839,-9.799821,1.6438633,-2.798414,-0.6616606,2.8223004,-1.6996982,0.5407043,3.3056169,-3.6384025,0,0
6.726595,-9.10618,1.4590636,-2.4982576,-0.65176874,2.7851357,-1.5957928,0.49790752,3.0199697,-3.3248796,0,0
